2024-04-10T22:00:04.811628+00:00;P3;265
2024-04-10T22:00:05.350342+00:00;P4;173
2024-04-10T22:00:06.010734+00:00;P5;561
2024-04-10T22:00:06.728094+00:00;P6;120
2024-04-10T22:03:01.858572+00:00;P1;414
2024-04-10T22:03:02.356499+00:00;P2;667
2024-04-10T22:03:02.979352+00:00;P3;265
2024-04-10T22:03:03.557895+00:00;P4;173
2024-04-10T22:03:03.866962+00:00;P5;561
2024-04-10T22:03:04.227899+00:00;P6;120
2024-04-10T22:06:02.169072+00:00;P1;418
2024-04-10T22:06:02.818933+00:00;P2;668
2024-04-10T22:06:03.286211+00:00;P3;265
2024-04-10T22:06:03.722817+00:00;P4;173
2024-04-10T22:06:04.267168+00:00;P5;563
2024-04-10T22:06:04.782859+00:00;P6;120
2024-04-10T22:09:02.485354+00:00;P1;421
2024-04-10T22:09:03.488171+00:00;P2;667
2024-04-10T22:09:03.881784+00:00;P3;265
2024-04-10T22:09:04.218376+00:00;P4;173
2024-04-10T22:09:04.534887+00:00;P5;563
2024-04-10T22:09:04.917683+00:00;P6;120
2024-04-10T22:12:02.587605+00:00;P1;422
2024-04-10T22:12:03.039750+00:00;P2;667
2024-04-10T22:12:03.458270+00:00;P3;265
2024-04-10T22:12:03.813457+00:00;P4;173
2024-04-10T22:12:04.213000+00:00;P5;563
2024-04-10T22:12:04.599918+00:00;P6;120
2024-04-10T22:15:02.790825+00:00;P1;422
2024-04-10T22:15:03.276114+00:00;P2;667
2024-04-10T22:15:03.727745+00:00;P3;265
2024-04-10T22:15:04.143769+00:00;P4;173
2024-04-10T22:15:04.782532+00:00;P5;563
2024-04-10T22:15:05.120281+00:00;P6;120
2024-04-10T22:18:01.908342+00:00;P1;422
2024-04-10T22:18:03.031171+00:00;P2;668
2024-04-10T22:18:03.636384+00:00;P3;265
2024-04-10T22:18:03.974352+00:00;P4;174
2024-04-10T22:18:04.300885+00:00;P5;563
2024-04-10T22:18:04.652309+00:00;P6;120
2024-04-10T22:21:02.508001+00:00;P1;422
2024-04-10T22:21:02.922364+00:00;P2;669
2024-04-10T22:21:03.248980+00:00;P3;265
2024-04-10T22:21:03.626109+00:00;P4;174
2024-04-10T22:21:03.883768+00:00;P5;563
2024-04-10T22:21:04.263490+00:00;P6;120
2024-04-10T22:24:01.965168+00:00;P1;423
2024-04-10T22:24:02.372778+00:00;P2;669
2024-04-10T22:24:02.742336+00:00;P3;265
2024-04-10T22:24:03.135496+00:00;P4;174
2024-04-10T22:24:03.460815+00:00;P5;563
2024-04-10T22:24:03.754957+00:00;P6;120
2024-04-10T22:27:02.428418+00:00;P1;423
2024-04-10T22:27:02.775029+00:00;P2;669
2024-04-10T22:27:03.108449+00:00;P3;265
2024-04-10T22:27:03.489210+00:00;P4;174
2024-04-10T22:27:03.773756+00:00;P5;563
2024-04-10T22:27:04.075613+00:00;P6;120
2024-04-10T22:30:01.858878+00:00;P1;422
2024-04-10T22:30:02.616769+00:00;P2;669
2024-04-10T22:30:09.515282+00:00;P3;265
2024-04-10T22:30:09.792069+00:00;P4;174
2024-04-10T22:30:10.044795+00:00;P5;562
2024-04-10T22:30:10.305442+00:00;P6;120
2024-04-10T22:33:02.026190+00:00;P1;423
2024-04-10T22:33:02.395730+00:00;P2;669
2024-04-10T22:33:02.748529+00:00;P3;265
2024-04-10T22:33:03.200412+00:00;P4;174
2024-04-10T22:33:03.787430+00:00;P5;562
2024-04-10T22:33:04.230007+00:00;P6;120
2024-04-10T22:36:01.973512+00:00;P1;423
2024-04-10T22:36:02.389706+00:00;P2;670
2024-04-10T22:36:02.722231+00:00;P3;265
2024-04-10T22:36:03.128252+00:00;P4;174
2024-04-10T22:36:03.467048+00:00;P5;562
2024-04-10T22:36:03.764700+00:00;P6;120
2024-04-10T22:39:02.489747+00:00;P1;422
2024-04-10T22:39:03.223092+00:00;P2;670
2024-04-10T22:39:03.609235+00:00;P3;265
2024-04-10T22:39:04.050645+00:00;P4;174
2024-04-10T22:39:04.403066+00:00;P5;562
2024-04-10T22:39:04.751646+00:00;P6;120
2024-04-10T22:42:02.212828+00:00;P1;422
2024-04-10T22:42:02.579082+00:00;P2;670
2024-04-10T22:42:02.906867+00:00;P3;265
2024-04-10T22:42:03.273181+00:00;P4;174
2024-04-10T22:42:03.556437+00:00;P5;562
2024-04-10T22:42:03.853583+00:00;P6;120
2024-04-10T22:45:02.595615+00:00;P1;422
2024-04-10T22:45:02.994559+00:00;P2;670
2024-04-10T22:45:03.439018+00:00;P3;265
2024-04-10T22:45:04.034310+00:00;P4;174
2024-04-10T22:45:04.478454+00:00;P5;562
2024-04-10T22:45:05.724704+00:00;P6;120
2024-04-10T22:48:02.786566+00:00;P1;422
2024-04-10T22:48:03.620629+00:00;P2;670
2024-04-10T22:48:03.937864+00:00;P3;265
2024-04-10T22:48:04.333949+00:00;P4;174
2024-04-10T22:48:04.671531+00:00;P5;562
2024-04-10T22:48:05.027521+00:00;P6;120
2024-04-10T22:51:01.896815+00:00;P1;422
2024-04-10T22:51:02.329181+00:00;P2;671
2024-04-10T22:51:02.710724+00:00;P3;265
2024-04-10T22:51:03.047565+00:00;P4;174
2024-04-10T22:51:03.424548+00:00;P5;562
2024-04-10T22:51:03.824660+00:00;P6;120
2024-04-10T22:54:02.567557+00:00;P1;422
2024-04-10T22:54:02.928180+00:00;P2;671
2024-04-10T22:54:03.252386+00:00;P3;265
2024-04-10T22:54:03.575528+00:00;P4;174
2024-04-10T22:54:03.906414+00:00;P5;562
2024-04-10T22:54:04.342191+00:00;P6;120
2024-04-10T22:57:02.062306+00:00;P1;424
2024-04-10T22:57:02.509319+00:00;P2;671
2024-04-10T22:57:02.888786+00:00;P3;265
2024-04-10T22:57:03.266828+00:00;P4;174
2024-04-10T22:57:03.626117+00:00;P5;562
2024-04-10T22:57:03.919819+00:00;P6;120
2024-04-10T23:00:02.760767+00:00;P1;425
2024-04-10T23:00:03.637886+00:00;P2;671
2024-04-10T23:00:04.048529+00:00;P3;265
2024-04-10T23:00:04.902966+00:00;P4;174
2024-04-10T23:00:05.634633+00:00;P5;562
2024-04-10T23:00:06.316747+00:00;P6;120
2024-04-10T23:03:01.880086+00:00;P1;425
2024-04-10T23:03:02.280083+00:00;P2;671
2024-04-10T23:03:02.684168+00:00;P3;265
2024-04-10T23:03:03.149781+00:00;P4;174
2024-04-10T23:03:03.474008+00:00;P5;562
2024-04-10T23:03:03.807135+00:00;P6;120
2024-04-10T23:06:02.778361+00:00;P1;425
2024-04-10T23:06:03.505450+00:00;P2;671
2024-04-10T23:06:03.943138+00:00;P3;265
2024-04-10T23:06:04.452380+00:00;P4;174
2024-04-10T23:06:04.916848+00:00;P5;562
2024-04-10T23:06:05.281051+00:00;P6;120
2024-04-10T23:09:02.014036+00:00;P1;425
2024-04-10T23:09:02.559155+00:00;P2;671
2024-04-10T23:09:02.925180+00:00;P3;265
2024-04-10T23:09:03.352054+00:00;P4;174
2024-04-10T23:09:03.709181+00:00;P5;562
2024-04-10T23:09:04.089170+00:00;P6;120
2024-04-10T23:12:01.970307+00:00;P1;425
2024-04-10T23:12:02.529671+00:00;P2;671
2024-04-10T23:12:03.218907+00:00;P3;265
2024-04-10T23:12:03.542420+00:00;P4;174
2024-04-10T23:12:03.843956+00:00;P5;562
2024-04-10T23:12:04.252947+00:00;P6;120
2024-04-10T23:15:02.089799+00:00;P1;425
2024-04-10T23:15:02.676907+00:00;P2;671
2024-04-10T23:15:03.107573+00:00;P3;265
2024-04-10T23:15:03.479331+00:00;P4;174
2024-04-10T23:15:03.801594+00:00;P5;562
2024-04-10T23:15:04.125391+00:00;P6;120
2024-04-10T23:18:01.846105+00:00;P1;425
2024-04-10T23:18:02.223178+00:00;P2;672
2024-04-10T23:18:02.622058+00:00;P3;265
2024-04-10T23:18:03.075835+00:00;P4;174
2024-04-10T23:18:03.535006+00:00;P5;562
2024-04-10T23:18:04.014261+00:00;P6;120
2024-04-10T23:21:02.472382+00:00;P1;425
2024-04-10T23:21:02.829806+00:00;P2;672
2024-04-10T23:21:03.158815+00:00;P3;265
2024-04-10T23:21:03.508774+00:00;P4;174
2024-04-10T23:21:03.797722+00:00;P5;562
2024-04-10T23:21:04.075111+00:00;P6;120
2024-04-10T23:24:01.704846+00:00;P1;425
2024-04-10T23:24:02.219151+00:00;P2;672
2024-04-10T23:24:02.528897+00:00;P3;265
2024-04-10T23:24:02.863860+00:00;P4;174
2024-04-10T23:24:03.347841+00:00;P5;562
2024-04-10T23:24:03.656734+00:00;P6;120
2024-04-10T23:27:02.335514+00:00;P1;425
2024-04-10T23:27:02.698145+00:00;P2;672
2024-04-10T23:27:03.032365+00:00;P3;265
2024-04-10T23:27:03.412114+00:00;P4;174
2024-04-10T23:27:03.754470+00:00;P5;562
2024-04-10T23:27:04.121106+00:00;P6;120
2024-04-10T23:30:01.873788+00:00;P1;425
2024-04-10T23:30:02.341094+00:00;P2;672
2024-04-10T23:30:02.803880+00:00;P3;265
2024-04-10T23:30:03.246362+00:00;P4;174
2024-04-10T23:30:03.660361+00:00;P5;562
2024-04-10T23:30:04.027758+00:00;P6;120
2024-04-10T23:33:01.624641+00:00;P1;425
2024-04-10T23:33:02.044137+00:00;P2;672
2024-04-10T23:33:02.429179+00:00;P3;265
2024-04-10T23:33:02.829346+00:00;P4;174
2024-04-10T23:33:03.174199+00:00;P5;562
2024-04-10T23:33:03.496166+00:00;P6;120
2024-04-10T23:36:02.207278+00:00;P1;425
2024-04-10T23:36:02.618803+00:00;P2;672
2024-04-10T23:36:03.064214+00:00;P3;265
2024-04-10T23:36:03.368772+00:00;P4;174
2024-04-10T23:36:03.672725+00:00;P5;562
2024-04-10T23:36:03.936473+00:00;P6;120
2024-04-10T23:39:02.644568+00:00;P1;425
2024-04-10T23:39:02.973467+00:00;P2;672
2024-04-10T23:39:03.328263+00:00;P3;265
2024-04-10T23:39:03.634052+00:00;P4;174
2024-04-10T23:39:03.948457+00:00;P5;562
2024-04-10T23:39:04.267020+00:00;P6;120
2024-04-10T23:42:02.489249+00:00;P1;425
2024-04-10T23:42:02.814366+00:00;P2;672
2024-04-10T23:42:03.120749+00:00;P3;265
2024-04-10T23:42:03.632627+00:00;P4;174
2024-04-10T23:42:03.921918+00:00;P5;562
2024-04-10T23:42:04.234427+00:00;P6;120
2024-04-10T23:45:01.988941+00:00;P1;425
2024-04-10T23:45:02.376599+00:00;P2;672
2024-04-10T23:45:02.842065+00:00;P3;265
2024-04-10T23:45:03.239627+00:00;P4;174
2024-04-10T23:45:03.645318+00:00;P5;562
2024-04-10T23:45:04.005263+00:00;P6;120
2024-04-10T23:48:01.565180+00:00;P1;425
2024-04-10T23:48:01.923120+00:00;P2;672
2024-04-10T23:48:02.290833+00:00;P3;265
2024-04-10T23:48:02.675617+00:00;P4;174
2024-04-10T23:48:03.048916+00:00;P5;562
2024-04-10T23:48:03.379494+00:00;P6;120
2024-04-10T23:51:02.090483+00:00;P1;425
2024-04-10T23:51:02.449742+00:00;P2;672
2024-04-10T23:51:02.826202+00:00;P3;265
2024-04-10T23:51:03.170904+00:00;P4;174
2024-04-10T23:51:03.491563+00:00;P5;562
2024-04-10T23:51:03.795048+00:00;P6;120
2024-04-10T23:54:02.481866+00:00;P1;425
2024-04-10T23:54:02.839606+00:00;P2;672
2024-04-10T23:54:03.195806+00:00;P3;265
2024-04-10T23:54:03.538586+00:00;P4;174
2024-04-10T23:54:03.843687+00:00;P5;562
2024-04-10T23:54:04.173404+00:00;P6;120
2024-04-10T23:57:01.853836+00:00;P1;425
2024-04-10T23:57:02.324276+00:00;P2;672
2024-04-10T23:57:02.661125+00:00;P3;265
2024-04-10T23:57:02.988023+00:00;P4;174
2024-04-10T23:57:03.350758+00:00;P5;562
2024-04-10T23:57:03.645786+00:00;P6;120
2024-04-11T00:00:03.340543+00:00;P1;425
2024-04-11T00:00:04.163091+00:00;P2;672
2024-04-11T00:00:04.725525+00:00;P3;265
2024-04-11T00:00:05.754863+00:00;P4;174
2024-04-11T00:00:06.255716+00:00;P5;562
2024-04-11T00:00:06.888111+00:00;P6;120
2024-04-11T00:03:02.040441+00:00;P1;425
2024-04-11T00:03:02.405274+00:00;P2;672
2024-04-11T00:03:02.772378+00:00;P3;265
2024-04-11T00:03:03.135839+00:00;P4;174
2024-04-11T00:03:03.513191+00:00;P5;562
2024-04-11T00:03:03.840967+00:00;P6;120
2024-04-11T00:06:03.104365+00:00;P1;425
2024-04-11T00:06:04.045450+00:00;P2;672
2024-04-11T00:06:04.634650+00:00;P3;265
2024-04-11T00:06:04.974104+00:00;P4;174
2024-04-11T00:06:05.324324+00:00;P5;562
2024-04-11T00:06:05.700290+00:00;P6;120
2024-04-11T00:09:02.523166+00:00;P1;425
2024-04-11T00:09:02.981843+00:00;P2;672
2024-04-11T00:09:03.782822+00:00;P3;265
2024-04-11T00:09:04.234046+00:00;P4;174
2024-04-11T00:09:04.664509+00:00;P5;562
2024-04-11T00:09:04.989287+00:00;P6;120
2024-04-11T00:12:01.640081+00:00;P1;425
2024-04-11T00:12:02.031990+00:00;P2;672
2024-04-11T00:12:02.441684+00:00;P3;265
2024-04-11T00:12:02.900160+00:00;P4;174
2024-04-11T00:12:03.261609+00:00;P5;562
2024-04-11T00:12:03.678677+00:00;P6;120
2024-04-11T00:15:02.496297+00:00;P1;424
2024-04-11T00:15:02.926062+00:00;P2;672
2024-04-11T00:15:03.308775+00:00;P3;265
2024-04-11T00:15:03.743028+00:00;P4;174
2024-04-11T00:15:04.607474+00:00;P5;562
2024-04-11T00:15:05.542222+00:00;P6;120
2024-04-11T00:18:02.211448+00:00;P1;425
2024-04-11T00:18:02.562046+00:00;P2;672
2024-04-11T00:18:02.904456+00:00;P3;265
2024-04-11T00:18:03.217709+00:00;P4;174
2024-04-11T00:18:03.568114+00:00;P5;562
2024-04-11T00:18:03.872488+00:00;P6;120
2024-04-11T00:21:02.201256+00:00;P1;425
2024-04-11T00:21:02.629676+00:00;P2;672
2024-04-11T00:21:02.981847+00:00;P3;265
2024-04-11T00:21:03.484559+00:00;P4;174
2024-04-11T00:21:03.800494+00:00;P5;562
2024-04-11T00:21:04.135853+00:00;P6;120
2024-04-11T00:24:02.006172+00:00;P1;425
2024-04-11T00:24:02.447259+00:00;P2;672
2024-04-11T00:24:02.835924+00:00;P3;265
2024-04-11T00:24:03.188283+00:00;P4;174
2024-04-11T00:24:03.527520+00:00;P5;562
2024-04-11T00:24:03.880610+00:00;P6;120
2024-04-11T00:27:02.652729+00:00;P1;425
2024-04-11T00:27:03.010383+00:00;P2;672
2024-04-11T00:27:03.331135+00:00;P3;265
2024-04-11T00:27:03.690995+00:00;P4;174
2024-04-11T00:27:04.683639+00:00;P5;562
2024-04-11T00:27:05.168214+00:00;P6;120
2024-04-11T00:30:02.754454+00:00;P1;425
2024-04-11T00:30:03.460204+00:00;P2;672
2024-04-11T00:30:04.108784+00:00;P3;265
2024-04-11T00:30:04.536324+00:00;P4;174
2024-04-11T00:30:04.892883+00:00;P5;562
2024-04-11T00:30:05.294948+00:00;P6;120
2024-04-11T00:33:02.072218+00:00;P1;425
2024-04-11T00:33:02.447291+00:00;P2;672
2024-04-11T00:33:02.763812+00:00;P3;265
2024-04-11T00:33:03.065213+00:00;P4;174
2024-04-11T00:33:03.364796+00:00;P5;562
2024-04-11T00:33:03.668702+00:00;P6;120
2024-04-11T00:36:02.474259+00:00;P1;425
2024-04-11T00:36:02.935366+00:00;P2;672
2024-04-11T00:36:03.315622+00:00;P3;265
2024-04-11T00:36:03.606409+00:00;P4;174
2024-04-11T00:36:03.876308+00:00;P5;562
2024-04-11T00:36:04.268636+00:00;P6;120
2024-04-11T00:39:02.135231+00:00;P1;425
2024-04-11T00:39:02.717721+00:00;P2;672
2024-04-11T00:39:03.664400+00:00;P3;265
2024-04-11T00:39:04.148311+00:00;P4;174
2024-04-11T00:39:04.475395+00:00;P5;562
2024-04-11T00:39:04.803900+00:00;P6;120
2024-04-11T00:42:02.193474+00:00;P1;425
2024-04-11T00:42:02.568762+00:00;P2;672
2024-04-11T00:42:02.962838+00:00;P3;265
2024-04-11T00:42:03.418308+00:00;P4;174
2024-04-11T00:42:03.725199+00:00;P5;562
2024-04-11T00:42:04.031375+00:00;P6;120
2024-04-11T00:45:02.053136+00:00;P1;425
2024-04-11T00:45:02.552544+00:00;P2;672
2024-04-11T00:45:02.990866+00:00;P3;265
2024-04-11T00:45:03.454113+00:00;P4;174
2024-04-11T00:45:04.126287+00:00;P5;562
2024-04-11T00:45:04.619366+00:00;P6;120
2024-04-11T00:48:02.426725+00:00;P1;425
2024-04-11T00:48:02.787376+00:00;P2;672
2024-04-11T00:48:03.273996+00:00;P3;265
2024-04-11T00:48:03.782158+00:00;P4;174
2024-04-11T00:48:04.068435+00:00;P5;562
2024-04-11T00:48:04.360094+00:00;P6;120
2024-04-11T00:51:02.166134+00:00;P1;425
2024-04-11T00:51:02.547998+00:00;P2;672
2024-04-11T00:51:02.899794+00:00;P3;265
2024-04-11T00:51:03.184111+00:00;P4;174
2024-04-11T00:51:03.514218+00:00;P5;562
2024-04-11T00:51:03.902528+00:00;P6;120
2024-04-11T00:54:02.568224+00:00;P1;425
2024-04-11T00:54:02.939479+00:00;P2;672
2024-04-11T00:54:03.305945+00:00;P3;265
2024-04-11T00:54:03.579924+00:00;P4;174
2024-04-11T00:54:03.864186+00:00;P5;562
2024-04-11T00:54:04.175350+00:00;P6;120
2024-04-11T00:57:01.780717+00:00;P1;425
2024-04-11T00:57:02.170044+00:00;P2;672
2024-04-11T00:57:02.530784+00:00;P3;265
2024-04-11T00:57:02.877942+00:00;P4;174
2024-04-11T00:57:03.452683+00:00;P5;562
2024-04-11T00:57:03.826792+00:00;P6;120
2024-04-11T01:00:02.839598+00:00;P1;425
2024-04-11T01:00:03.276384+00:00;P2;672
2024-04-11T01:00:03.909619+00:00;P3;265
2024-04-11T01:00:04.394835+00:00;P4;174
2024-04-11T01:00:04.793343+00:00;P5;562
2024-04-11T01:00:05.358745+00:00;P6;120
2024-04-11T01:03:03.776925+00:00;P1;425
2024-04-11T01:03:04.133750+00:00;P2;672
2024-04-11T01:03:05.184573+00:00;P3;265
2024-04-11T01:03:05.541783+00:00;P4;174
2024-04-11T01:03:05.866869+00:00;P5;562
2024-04-11T01:03:06.161681+00:00;P6;120
2024-04-11T01:06:02.127370+00:00;P1;425
2024-04-11T01:06:02.691773+00:00;P2;672
2024-04-11T01:06:03.378801+00:00;P3;265
2024-04-11T01:06:03.865227+00:00;P4;174
2024-04-11T01:06:04.205378+00:00;P5;562
2024-04-11T01:06:04.490539+00:00;P6;120
2024-04-11T01:09:05.701907+00:00;P1;425
2024-04-11T01:09:06.016728+00:00;P2;672
2024-04-11T01:09:06.319617+00:00;P3;265
2024-04-11T01:09:06.749101+00:00;P4;174
2024-04-11T01:09:07.224547+00:00;P5;562
2024-04-11T01:09:07.634405+00:00;P6;120
2024-04-11T01:12:03.110929+00:00;P1;425
2024-04-11T01:12:03.434148+00:00;P2;672
2024-04-11T01:12:03.766819+00:00;P3;265
2024-04-11T01:12:04.130467+00:00;P4;174
2024-04-11T01:12:04.441279+00:00;P5;562
2024-04-11T01:12:04.739720+00:00;P6;120
2024-04-11T01:15:02.517972+00:00;P1;425
2024-04-11T01:15:02.940937+00:00;P2;672
2024-04-11T01:15:03.341095+00:00;P3;265
2024-04-11T01:15:03.766413+00:00;P4;174
2024-04-11T01:15:04.141902+00:00;P5;562
2024-04-11T01:15:04.502964+00:00;P6;120
2024-04-11T01:18:02.484388+00:00;P1;425
2024-04-11T01:18:03.254434+00:00;P2;672
2024-04-11T01:18:04.003894+00:00;P3;265
2024-04-11T01:18:04.426199+00:00;P4;174
2024-04-11T01:18:04.828735+00:00;P5;562
2024-04-11T01:18:05.383901+00:00;P6;120
2024-04-11T01:21:02.151499+00:00;P1;425
2024-04-11T01:21:02.658939+00:00;P2;672
2024-04-11T01:21:02.999976+00:00;P3;265
2024-04-11T01:21:03.443180+00:00;P4;174
2024-04-11T01:21:03.798960+00:00;P5;562
2024-04-11T01:21:04.186581+00:00;P6;120
2024-04-11T01:24:02.913432+00:00;P1;425
2024-04-11T01:24:03.247273+00:00;P2;672
2024-04-11T01:24:03.633358+00:00;P3;265
2024-04-11T01:24:03.954416+00:00;P4;174
2024-04-11T01:24:04.293045+00:00;P5;562
2024-04-11T01:24:04.578229+00:00;P6;120
2024-04-11T01:27:04.183331+00:00;P1;425
2024-04-11T01:27:04.647241+00:00;P2;672
2024-04-11T01:27:05.028570+00:00;P3;265
2024-04-11T01:27:05.279362+00:00;P4;174
2024-04-11T01:27:05.523676+00:00;P5;562
2024-04-11T01:27:05.782737+00:00;P6;120
2024-04-11T01:30:02.697943+00:00;P1;425
2024-04-11T01:30:03.439855+00:00;P2;672
2024-04-11T01:30:04.341453+00:00;P3;265
2024-04-11T01:30:04.793274+00:00;P4;174
2024-04-11T01:30:05.172128+00:00;P5;562
2024-04-11T01:30:05.542147+00:00;P6;120
2024-04-11T01:33:02.279883+00:00;P1;425
2024-04-11T01:33:02.703666+00:00;P2;672
2024-04-11T01:33:03.055446+00:00;P3;265
2024-04-11T01:33:03.436930+00:00;P4;174
2024-04-11T01:33:03.776274+00:00;P5;562
2024-04-11T01:33:04.108494+00:00;P6;120
2024-04-11T01:36:01.945468+00:00;P1;425
2024-04-11T01:36:02.478298+00:00;P2;672
2024-04-11T01:36:02.983774+00:00;P3;265
2024-04-11T01:36:03.335773+00:00;P4;174
2024-04-11T01:36:03.674264+00:00;P5;562
2024-04-11T01:36:03.965299+00:00;P6;120
2024-04-11T01:39:02.711488+00:00;P1;425
2024-04-11T01:39:03.165408+00:00;P2;672
2024-04-11T01:39:03.548344+00:00;P3;265
2024-04-11T01:39:03.923057+00:00;P4;174
2024-04-11T01:39:04.266286+00:00;P5;562
2024-04-11T01:39:04.679052+00:00;P6;120
2024-04-11T01:42:02.223587+00:00;P1;425
2024-04-11T01:42:02.764143+00:00;P2;672
2024-04-11T01:42:03.137868+00:00;P3;265
2024-04-11T01:42:03.552692+00:00;P4;174
2024-04-11T01:42:03.921426+00:00;P5;562
2024-04-11T01:42:04.225296+00:00;P6;120
2024-04-11T01:45:02.126920+00:00;P1;425
2024-04-11T01:45:02.749310+00:00;P2;672
2024-04-11T01:45:03.212845+00:00;P3;265
2024-04-11T01:45:03.673234+00:00;P4;174
2024-04-11T01:45:04.102702+00:00;P5;562
2024-04-11T01:45:04.535644+00:00;P6;120
2024-04-11T01:48:02.189102+00:00;P1;425
2024-04-11T01:48:02.570900+00:00;P2;672
2024-04-11T01:48:02.951244+00:00;P3;265
2024-04-11T01:48:03.300664+00:00;P4;174
2024-04-11T01:48:03.797798+00:00;P5;562
2024-04-11T01:48:04.174760+00:00;P6;120
2024-04-11T01:51:02.376483+00:00;P1;425
2024-04-11T01:51:02.843041+00:00;P2;672
2024-04-11T01:51:03.246052+00:00;P3;265
2024-04-11T01:51:03.591793+00:00;P4;174
2024-04-11T01:51:04.018624+00:00;P5;562
2024-04-11T01:51:04.341170+00:00;P6;120
2024-04-11T01:54:02.279766+00:00;P1;425
2024-04-11T01:54:02.662149+00:00;P2;672
2024-04-11T01:54:03.106492+00:00;P3;265
2024-04-11T01:54:03.718071+00:00;P4;174
2024-04-11T01:54:04.231192+00:00;P5;562
2024-04-11T01:54:04.652386+00:00;P6;120
2024-04-11T01:57:02.969803+00:00;P1;425
2024-04-11T01:57:03.457056+00:00;P2;672
2024-04-11T01:57:03.786773+00:00;P3;265
2024-04-11T01:57:04.159451+00:00;P4;174
2024-04-11T01:57:04.644349+00:00;P5;562
2024-04-11T01:57:05.150988+00:00;P6;120
2024-04-11T02:00:02.104721+00:00;P1;425
2024-04-11T02:00:02.609303+00:00;P2;672
2024-04-11T02:00:03.012850+00:00;P3;265
2024-04-11T02:00:03.555201+00:00;P4;174
2024-04-11T02:00:03.974287+00:00;P5;562
2024-04-11T02:00:04.408120+00:00;P6;120
2024-04-11T02:03:01.928726+00:00;P1;425
2024-04-11T02:03:02.389900+00:00;P2;672
2024-04-11T02:03:02.783165+00:00;P3;265
2024-04-11T02:03:03.077083+00:00;P4;174
2024-04-11T02:03:03.589707+00:00;P5;562
2024-04-11T02:03:03.899988+00:00;P6;120
2024-04-11T02:06:02.590274+00:00;P1;425
2024-04-11T02:06:02.982167+00:00;P2;672
2024-04-11T02:06:03.449304+00:00;P3;265
2024-04-11T02:06:03.784230+00:00;P4;174
2024-04-11T02:06:04.095757+00:00;P5;562
2024-04-11T02:06:04.501595+00:00;P6;120
2024-04-11T02:09:02.382362+00:00;P1;425
2024-04-11T02:09:02.830741+00:00;P2;672
2024-04-11T02:09:03.489718+00:00;P3;265
2024-04-11T02:09:03.928018+00:00;P4;174
2024-04-11T02:09:04.262972+00:00;P5;562
2024-04-11T02:09:04.633230+00:00;P6;120
2024-04-11T02:12:02.718815+00:00;P1;425
2024-04-11T02:12:03.257144+00:00;P2;672
2024-04-11T02:12:03.641794+00:00;P3;265
2024-04-11T02:12:03.973513+00:00;P4;174
2024-04-11T02:12:04.301319+00:00;P5;562
2024-04-11T02:12:04.643172+00:00;P6;120
2024-04-11T02:15:02.754375+00:00;P1;425
2024-04-11T02:15:03.165707+00:00;P2;672
2024-04-11T02:15:03.544200+00:00;P3;265
2024-04-11T02:15:03.954607+00:00;P4;174
2024-04-11T02:15:04.311817+00:00;P5;562
2024-04-11T02:15:04.675493+00:00;P6;120
2024-04-11T02:18:02.342301+00:00;P1;425
2024-04-11T02:18:02.665240+00:00;P2;672
2024-04-11T02:18:03.046609+00:00;P3;265
2024-04-11T02:18:03.369644+00:00;P4;174
2024-04-11T02:18:03.639049+00:00;P5;562
2024-04-11T02:18:03.988285+00:00;P6;120
2024-04-11T02:21:01.738948+00:00;P1;425
2024-04-11T02:21:02.243185+00:00;P2;672
2024-04-11T02:21:02.637440+00:00;P3;265
2024-04-11T02:21:02.989695+00:00;P4;174
2024-04-11T02:21:03.342187+00:00;P5;562
2024-04-11T02:21:03.668492+00:00;P6;120
2024-04-11T02:24:02.356716+00:00;P1;425
2024-04-11T02:24:02.728588+00:00;P2;672
2024-04-11T02:24:03.088752+00:00;P3;265
2024-04-11T02:24:03.452910+00:00;P4;174
2024-04-11T02:24:03.790413+00:00;P5;562
2024-04-11T02:24:04.440230+00:00;P6;120
2024-04-11T02:27:02.109435+00:00;P1;425
2024-04-11T02:27:02.536639+00:00;P2;672
2024-04-11T02:27:03.158399+00:00;P3;265
2024-04-11T02:27:03.616066+00:00;P4;174
2024-04-11T02:27:03.971973+00:00;P5;562
2024-04-11T02:27:04.427020+00:00;P6;120
2024-04-11T02:30:02.639522+00:00;P1;425
2024-04-11T02:30:03.616674+00:00;P2;672
2024-04-11T02:30:04.338534+00:00;P3;265
2024-04-11T02:30:05.225955+00:00;P4;174
2024-04-11T02:30:05.984100+00:00;P5;562
2024-04-11T02:30:06.462083+00:00;P6;120
2024-04-11T02:33:02.251434+00:00;P1;425
2024-04-11T02:33:02.684678+00:00;P2;672
2024-04-11T02:33:03.042259+00:00;P3;265
2024-04-11T02:33:03.394916+00:00;P4;174
2024-04-11T02:33:03.693831+00:00;P5;562
2024-04-11T02:33:03.990569+00:00;P6;120
2024-04-11T02:36:01.636944+00:00;P1;425
2024-04-11T02:36:02.012738+00:00;P2;672
2024-04-11T02:36:02.425393+00:00;P3;265
2024-04-11T02:36:02.759701+00:00;P4;174
2024-04-11T02:36:03.128688+00:00;P5;562
2024-04-11T02:36:03.435049+00:00;P6;120
2024-04-11T02:39:02.195725+00:00;P1;425
2024-04-11T02:39:02.571415+00:00;P2;672
2024-04-11T02:39:02.977346+00:00;P3;265
2024-04-11T02:39:03.333925+00:00;P4;174
